Sample ID,Prey species (Eng),Prey species (Eng)_correct,Prey species (lat),Family,Prey remain,Wear class,Otolith length  (mm),Otolith width (mm),Prey length measured (cm),n,Notes,Year,Months,Quarter,LAT,LON
A2020/05623,Trisopterus sp.,Trisopterus sp.,Trisopterus sp.,Gadidae,otolith,2,5.461,2.459,,1,,2015,8,3,57.879908,11.547183
A2020/05623,Trisopterus sp.,Trisopterus sp.,Trisopterus sp.,Gadidae,otolith,2,5.369,2.408,,1,,2015,8,3,57.879908,11.547183
A2020/05623,Trisopterus sp.,Trisopterus sp.,Trisopterus sp.,Gadidae,otolith,2,5.556,2.338,,1,,2015,8,3,57.879908,11.547183
A2020/05623,Trisopterus sp.,Trisopterus sp.,Trisopterus sp.,Gadidae,otolith,2,5.739,2.471,,1,,2015,8,3,57.879908,11.547183
A2020/05623,Trisopterus sp.,Trisopterus sp.,Trisopterus sp.,Gadidae,otolith,2,5.903,2.56,,1,,2015,8,3,57.879908,11.547183
A2020/05623,Trisopterus sp.,Trisopterus sp.,Trisopterus sp.,Gadidae,otolith,2,5.238,2.243,,1,,2015,8,3,57.879908,11.547183
A2020/05623,Trisopterus sp.,Trisopterus sp.,Trisopterus sp.,Gadidae,otolith,2,5.62,2.45,,73,average value after subsample 50 oto.,2015,8,3,57.879908,11.547183
A2020/05623,Trisopterus sp.,Trisopterus sp.,Trisopterus sp.,Gadidae,otolith,3,4.625,2.163,,1,,2015,8,3,57.879908,11.547183
A2020/05623,Trisopterus sp.,Trisopterus sp.,Trisopterus sp.,Gadidae,otolith,3,5.226,2.245,,1,,2015,8,3,57.879908,11.547183
A2020/05623,Trisopterus sp.,Trisopterus sp.,Trisopterus sp.,Gadidae,otolith,3,5.067,2.197,,1,,2015,8,3,57.879908,11.547183
A2020/05623,Trisopterus sp.,Trisopterus sp.,Trisopterus sp.,Gadidae,otolith,3,4.97,2.2,,5,average value after subsample 50 oto.,2015,8,3,57.879908,11.547183
A2020/05623,Crab,Crab,Crustacea,Crustacea,fragment,,,,,1,,2015,8,3,57.879908,11.547183
A2020/05623,unknown,Unknown,Unknown,Unknown,green bones,,,,,1,,2015,8,3,57.879908,11.547183
A2020/05497,Whiting,Whiting,Merlangius merlangus,Gadidae,otolith,1,12.626,3.705,,1,,2016,1,1,58.33499,11.13213
A2020/05497,Whiting,Whiting,Merlangius merlangus,Gadidae,otolith,1,12.266,3.691,,1,,2016,1,1,58.33499,11.13213
A2020/05497,Herring,Herring,Clupea harengus,Clupeidae,otolith,1,3.596,1.815,,1,,2016,1,1,58.33499,11.13213
A2020/05497,Herring,Herring,Clupea harengus,Clupeidae,otolith,1,2.415,1.419,,1,,2016,1,1,58.33499,11.13213
A2020/05497,Herring,Herring,Clupea harengus,Clupeidae,otolith,1,3.411,1.688,,1,,2016,1,1,58.33499,11.13213
A2020/05497,Herring,Herring,Clupea harengus,Clupeidae,otolith,1,3.355,1.587,,1,,2016,1,1,58.33499,11.13213
A2020/05497,Herring,Herring,Clupea harengus,Clupeidae,otolith,1,3.739,1.849,,1,,2016,1,1,58.33499,11.13213
A2020/05497,Herring,Herring,Clupea harengus,Clupeidae,otolith,1,3.841,1.787,,1,,2016,1,1,58.33499,11.13213
A2020/05497,Herring,Herring,Clupea harengus,Clupeidae,otolith,1,3.473,1.609,,1,,2016,1,1,58.33499,11.13213
A2020/05497,Herring,Herring,Clupea harengus,Clupeidae,otolith,1,3.126,1.592,,1,,2016,1,1,58.33499,11.13213
A2020/05497,Herring,Herring,Clupea harengus,Clupeidae,otolith,1,3.372,1.634,,1,,2016,1,1,58.33499,11.13213
A2020/05497,Herring,Herring,Clupea harengus,Clupeidae,otolith,1,3.102,1.531,,1,,2016,1,1,58.33499,11.13213
A2020/05497,Herring,Herring,Clupea harengus,Clupeidae,otolith,1,3.437,1.605,,1,,2016,1,1,58.33499,11.13213
A2020/05497,Herring,Herring,Clupea harengus,Clupeidae,otolith,2,3.272,1.63,,1,,2016,1,1,58.33499,11.13213
A2020/05497,Herring,Herring,Clupea harengus,Clupeidae,otolith,2,3.59,1.628,,1,,2016,1,1,58.33499,11.13213
A2020/05497,Herring,Herring,Clupea harengus,Clupeidae,otolith,2,3.246,1.599,,1,,2016,1,1,58.33499,11.13213
A2020/05497,Herring,Herring,Clupea harengus,Clupeidae,otolith,2,2.91,1.415,,1,,2016,1,1,58.33499,11.13213
A2020/05497,Herring,Herring,Clupea harengus,Clupeidae,otolith,2,3.587,1.594,,1,,2016,1,1,58.33499,11.13213
A2020/05497,Herring,Herring,Clupea harengus,Clupeidae,otolith,2,3.653,1.71,,1,,2016,1,1,58.33499,11.13213
A2020/05497,Herring,Herring,Clupea harengus,Clupeidae,otolith,2,3.656,1.633,,1,,2016,1,1,58.33499,11.13213
A2020/05497,Herring,Herring,Clupea harengus,Clupeidae,otolith,2,3.415,1.669,,1,,2016,1,1,58.33499,11.13213
A2020/05497,Herring,Herring,Clupea harengus,Clupeidae,otolith,2,3.308,1.507,,1,,2016,1,1,58.33499,11.13213
A2020/05497,Herring,Herring,Clupea harengus,Clupeidae,otolith,2,3.313,1.631,,1,,2016,1,1,58.33499,11.13213
A2020/05497,Herring,Herring,Clupea harengus,Clupeidae,otolith,2,3.55,1.571,,1,,2016,1,1,58.33499,11.13213
A2020/05497,Herring,Herring,Clupea harengus,Clupeidae,otolith,2,3.462,1.545,,1,,2016,1,1,58.33499,11.13213
A2020/05497,Herring,Herring,Clupea harengus,Clupeidae,otolith,2,3.541,1.681,,1,,2016,1,1,58.33499,11.13213
A2020/05497,Herring,Herring,Clupea harengus,Clupeidae,otolith,2,3.566,1.571,,1,,2016,1,1,58.33499,11.13213
A2020/05497,Herring,Herring,Clupea harengus,Clupeidae,otolith,2,3.256,1.531,,1,,2016,1,1,58.33499,11.13213
A2020/05497,Herring,Herring,Clupea harengus,Clupeidae,otolith,2,3.055,1.485,,1,,2016,1,1,58.33499,11.13213
A2020/05497,Herring,Herring,Clupea harengus,Clupeidae,otolith,2,3.03,1.51,,1,,2016,1,1,58.33499,11.13213
A2020/05497,Herring,Herring,Clupea harengus,Clupeidae,otolith,2,3.018,1.505,,1,,2016,1,1,58.33499,11.13213
A2020/05497,Herring,Herring,Clupea harengus,Clupeidae,otolith,2,2.401,1.358,,1,,2016,1,1,58.33499,11.13213
A2020/05497,Herring,Herring,Clupea harengus,Clupeidae,otolith,2,2.858,1.379,,1,,2016,1,1,58.33499,11.13213
A2020/05497,Herring,Herring,Clupea harengus,Clupeidae,otolith,3,3.203,1.561,,1,,2016,1,1,58.33499,11.13213
A2020/05497,Herring,Herring,Clupea harengus,Clupeidae,otolith,3,3,1.435,,1,,2016,1,1,58.33499,11.13213
A2020/05497,Herring,Herring,Clupea harengus,Clupeidae,broken otolith,,,,,2,,2016,1,1,58.33499,11.13213
A2020/05590,,,,,,,,,,,no oto.,2015,9,3,58.49,11.04
A2020/05590,Herring,Herring,Clupea harengus,Clupeidae,otolith,2,2.273,1.134,,1,,2015,9,3,58.49,11.04
A2020/05497,Herring,Herring,Clupea harengus,Clupeidae,otolith,2,3.424,1.84,,1,,2016,1,1,58.33499,11.13213
A2020/05497,Herring,Herring,Clupea harengus,Clupeidae,otolith,2,2.376,1.286,,1,,2016,1,1,58.33499,11.13213
A2020/05497,unknown,Unknown,Unknown,Unknown,green bones,,,,,1,probably chem. Reaction with Clupeidae fat,2016,1,1,58.33499,11.13213
A2020/05607,Pollack/Saithe,Pollack / Saithe,Pollachius pollachius / Pollachius virens,Gadidae,otolith,2,6.532,2.419,,1,,2015,9,3,57.88519,11.585062
A2020/05607,Pollack/Saithe,Pollack / Saithe,Pollachius pollachius / Pollachius virens,Gadidae,otolith,2,6.471,2.545,,1,,2015,9,3,57.88519,11.585062
A2020/05607,Pollack/Saithe,Pollack / Saithe,Pollachius pollachius / Pollachius virens,Gadidae,otolith,3,5.651,2.128,,1,,2015,9,3,57.88519,11.585062
A2020/05607,Pollack/Saithe,Pollack / Saithe,Pollachius pollachius / Pollachius virens,Gadidae,otolith,3,5.295,1.999,,1,,2015,9,3,57.88519,11.585062
A2020/05607,Pollack/Saithe,Pollack / Saithe,Pollachius pollachius / Pollachius virens,Gadidae,otolith,3,5.776,2.122,,1,,2015,9,3,57.88519,11.585062
A2020/05607,Pollack/Saithe,Pollack / Saithe,Pollachius pollachius / Pollachius virens,Gadidae,otolith,3,5.593,2.202,,1,,2015,9,3,57.88519,11.585062
A2020/05607,shell,Debris,Debris,Debris,fragment,,,,,1,,2015,9,3,57.88519,11.585062
A2020/05607,Herring,Herring,Clupea harengus,Clupeidae,broken otolith,,,,,1,,2015,9,3,57.88519,11.585062
A2020/05607,Herring,Herring,Clupea harengus,Clupeidae,otolith,2,4.358,1.8,,1,,2015,9,3,57.88519,11.585062
A2020/05607,Herring,Herring,Clupea harengus,Clupeidae,otolith,2,3.802,1.782,,1,,2015,9,3,57.88519,11.585062
A2020/05607,Herring,Herring,Clupea harengus,Clupeidae,otolith,3,3.302,1.561,,1,,2015,9,3,57.88519,11.585062
A2020/05607,Herring,Herring,Clupea harengus,Clupeidae,otolith,3,3.478,1.529,,1,,2015,9,3,57.88519,11.585062
A2020/05607,Herring,Herring,Clupea harengus,Clupeidae,otolith,3,3.022,1.332,,1,,2015,9,3,57.88519,11.585062
A2020/05607,Herring,Herring,Clupea harengus,Clupeidae,otolith,3,3.046,1.331,,1,,2015,9,3,57.88519,11.585062
A2020/05607,Herring,Herring,Clupea harengus,Clupeidae,otolith,3,3.137,1.382,,1,,2015,9,3,57.88519,11.585062
A2020/05607,Herring,Herring,Clupea harengus,Clupeidae,otolith,3,3.426,1.458,,1,,2015,9,3,57.88519,11.585062
A2020/05607,Herring,Herring,Clupea harengus,Clupeidae,otolith,1,4.76,2.016,,1,,2015,9,3,57.88519,11.585062
A2020/05607,Herring,Herring,Clupea harengus,Clupeidae,otolith,2,3.822,1.586,,1,,2015,9,3,57.88519,11.585062
A2020/05607,Herring,Herring,Clupea harengus,Clupeidae,otolith,2,4.056,1.957,,1,,2015,9,3,57.88519,11.585062
A2020/05607,Herring,Herring,Clupea harengus,Clupeidae,otolith,2,3.911,1.737,,1,,2015,9,3,57.88519,11.585062
A2020/05607,Herring,Herring,Clupea harengus,Clupeidae,otolith,2,4.044,1.851,,1,,2015,9,3,57.88519,11.585062
A2020/05607,Herring,Herring,Clupea harengus,Clupeidae,otolith,2,4.016,1.68,,1,,2015,9,3,57.88519,11.585062
A2020/05607,Herring,Herring,Clupea harengus,Clupeidae,broken otolith,,,,,1,,2015,9,3,57.88519,11.585062
A2020/05831,Codfish,Gadidae,Gadidae,Gadidae,otolith,3,5.217,1.976,,1,,2015,9,3,58.2333333,11.35
A2020/05831,Codfish,Gadidae,Gadidae,Gadidae,otolith,3,5.219,2.06,,1,,2015,9,3,58.2333333,11.35
A2020/05922,Black Goby,Black goby,Gobius niger,Gobiidae,otolith,2,3.36,2.369,,1,,2015,9,3,58.2333333,11.35
A2020/05922,Black Goby,Black goby,Gobius niger,Gobiidae,otolith,3,2.62,1.931,,1,,2015,9,3,58.2333333,11.35
A2020/05922,Trisopterus sp.,Trisopterus sp.,Trisopterus sp.,Gadidae,otolith,1,7.675,3.371,,1,,2015,9,3,58.2333333,11.35
A2020/05922,Trisopterus sp.,Trisopterus sp.,Trisopterus sp.,Gadidae,otolith,1,6.911,3.36,,1,,2015,9,3,58.2333333,11.35
A2020/05922,Trisopterus sp.,Trisopterus sp.,Trisopterus sp.,Gadidae,otolith,1,6.854,3.274,,1,,2015,9,3,58.2333333,11.35
A2020/05922,Codfish,Gadidae,Gadidae,Gadidae,otolith,3,4.998,1.936,,1,,2015,9,3,58.2333333,11.35
A2020/05922,Herring,Herring,Clupea harengus,Clupeidae,otolith,1,4.32,1.761,,1,,2015,9,3,58.2333333,11.35
A2020/05922,Herring,Herring,Clupea harengus,Clupeidae,otolith,1,4.606,2.008,,1,,2015,9,3,58.2333333,11.35
A2020/05922,Herring,Herring,Clupea harengus,Clupeidae,otolith,2,4.552,1.946,,1,,2015,9,3,58.2333333,11.35
A2020/05922,Herring,Herring,Clupea harengus,Clupeidae,otolith,2,4.589,1.974,,1,,2015,9,3,58.2333333,11.35
A2020/05922,Herring,Herring,Clupea harengus,Clupeidae,otolith,2,4.638,2.042,,1,,2015,9,3,58.2333333,11.35
A2020/05922,Herring,Herring,Clupea harengus,Clupeidae,otolith,2,4.485,1.996,,1,,2015,9,3,58.2333333,11.35
A2020/05922,Herring,Herring,Clupea harengus,Clupeidae,otolith,2,4.215,1.889,,1,,2015,9,3,58.2333333,11.35
A2020/05922,Herring,Herring,Clupea harengus,Clupeidae,otolith,2,3.756,1.832,,1,,2015,9,3,58.2333333,11.35
A2020/05922,Herring,Herring,Clupea harengus,Clupeidae,otolith,2,3.954,1.711,,1,,2015,9,3,58.2333333,11.35
A2020/05922,Herring,Herring,Clupea harengus,Clupeidae,otolith,2,4.098,1.679,,1,,2015,9,3,58.2333333,11.35
A2020/05922,Herring,Herring,Clupea harengus,Clupeidae,otolith,2,4.243,1.832,,1,,2015,9,3,58.2333333,11.35
A2020/05922,Herring,Herring,Clupea harengus,Clupeidae,otolith,2,3.583,1.689,,1,,2015,9,3,58.2333333,11.35
A2020/05922,Herring,Herring,Clupea harengus,Clupeidae,otolith,2,3.538,1.807,,1,,2015,9,3,58.2333333,11.35
A2020/05922,Herring,Herring,Clupea harengus,Clupeidae,otolith,2,3.021,1.489,,1,,2015,9,3,58.2333333,11.35
A2020/05922,Herring,Herring,Clupea harengus,Clupeidae,otolith,2,4.092,1.714,,1,,2015,9,3,58.2333333,11.35
A2020/05922,Herring,Herring,Clupea harengus,Clupeidae,otolith,3,4.041,1.599,,1,,2015,9,3,58.2333333,11.35
A2020/05922,Herring,Herring,Clupea harengus,Clupeidae,broken otolith,,,,,2,,2015,9,3,58.2333333,11.35
A2020/05922,Herring,Herring,Clupea harengus,Clupeidae,otolith,1,4.312,2.393,,1,,2015,9,3,58.2333333,11.35
A2020/05922,Herring,Herring,Clupea harengus,Clupeidae,otolith,1,3.751,1.833,,1,,2015,9,3,58.2333333,11.35
A2020/05922,Herring,Herring,Clupea harengus,Clupeidae,otolith,1,4.377,2.049,,1,,2015,9,3,58.2333333,11.35
A2020/05922,Herring,Herring,Clupea harengus,Clupeidae,otolith,1,4.24,1.914,,1,,2015,9,3,58.2333333,11.35
A2020/05922,Herring,Herring,Clupea harengus,Clupeidae,otolith,1,4.544,2.016,,1,,2015,9,3,58.2333333,11.35
A2020/05922,Herring,Herring,Clupea harengus,Clupeidae,otolith,1,4.005,1.874,,1,,2015,9,3,58.2333333,11.35
A2020/05922,Herring,Herring,Clupea harengus,Clupeidae,otolith,1,3.946,1.872,,1,,2015,9,3,58.2333333,11.35
A2020/05922,Herring,Herring,Clupea harengus,Clupeidae,otolith,1,3.832,1.853,,1,,2015,9,3,58.2333333,11.35
A2020/05922,Herring,Herring,Clupea harengus,Clupeidae,otolith,1,4.418,2.206,,1,,2015,9,3,58.2333333,11.35
A2020/05922,Herring,Herring,Clupea harengus,Clupeidae,otolith,1,4.391,2.057,,1,,2015,9,3,58.2333333,11.35
A2020/05922,Herring,Herring,Clupea harengus,Clupeidae,otolith,1,4.138,1.9,,1,,2015,9,3,58.2333333,11.35
A2020/05922,Herring,Herring,Clupea harengus,Clupeidae,otolith,1,4.11,1.95,,1,,2015,9,3,58.2333333,11.35
A2020/05922,Herring,Herring,Clupea harengus,Clupeidae,otolith,1,3.757,1.77,,1,,2015,9,3,58.2333333,11.35
A2020/05922,Herring,Herring,Clupea harengus,Clupeidae,otolith,1,4.178,1.92,,1,,2015,9,3,58.2333333,11.35
A2020/05922,Herring,Herring,Clupea harengus,Clupeidae,otolith,1,3.58,1.811,,1,,2015,9,3,58.2333333,11.35
A2020/05922,Herring,Herring,Clupea harengus,Clupeidae,otolith,1,3.606,1.828,,1,,2015,9,3,58.2333333,11.35
A2020/05922,Herring,Herring,Clupea harengus,Clupeidae,otolith,1,4.284,1.899,,1,,2015,9,3,58.2333333,11.35
A2020/05922,Herring,Herring,Clupea harengus,Clupeidae,otolith,1,4.191,2.037,,1,,2015,9,3,58.2333333,11.35
A2020/05922,Herring,Herring,Clupea harengus,Clupeidae,otolith,1,3.93,1.899,,1,,2015,9,3,58.2333333,11.35
A2020/05922,Herring,Herring,Clupea harengus,Clupeidae,otolith,1,4.398,1.993,,1,,2015,9,3,58.2333333,11.35
A2020/05922,Herring,Herring,Clupea harengus,Clupeidae,otolith,1,3.931,1.925,,1,,2015,9,3,58.2333333,11.35
A2020/05922,Herring,Herring,Clupea harengus,Clupeidae,otolith,2,4.166,1.815,,1,,2015,9,3,58.2333333,11.35
A2020/05922,Herring,Herring,Clupea harengus,Clupeidae,otolith,2,4.711,1.937,,1,,2015,9,3,58.2333333,11.35
A2020/05922,Herring,Herring,Clupea harengus,Clupeidae,otolith,2,4.678,1.951,,1,,2015,9,3,58.2333333,11.35
A2020/05922,Herring,Herring,Clupea harengus,Clupeidae,otolith,3,3.747,1.752,,1,,2015,9,3,58.2333333,11.35
A2020/05922,Herring,Herring,Clupea harengus,Clupeidae,otolith,3,3.736,1.738,,1,,2015,9,3,58.2333333,11.35
A2020/05922,Herring,Herring,Clupea harengus,Clupeidae,otolith,3,3.669,1.792,,1,,2015,9,3,58.2333333,11.35
A2020/05922,Herring,Herring,Clupea harengus,Clupeidae,otolith,3,3.323,1.346,,1,,2015,9,3,58.2333333,11.35
A2020/05922,Cod,Cod,Gadus morhua,Gadidae,otolith,2,9.297,3.941,,1,,2015,9,3,58.2333333,11.35
A2020/05922,Cod,Cod,Gadus morhua,Gadidae,otolith,3,8.782,3.511,,1,,2015,9,3,58.2333333,11.35
A2020/05711,Whiting,Whiting,Merlangius merlangus,Gadidae,otolith,1,13.059,3.973,,1,,2015,8,3,57.879917,11.574194
A2020/05711,Whiting,Whiting,Merlangius merlangus,Gadidae,otolith,1,12.824,3.794,,1,,2015,8,3,57.879917,11.574194
A2020/05711,Whiting,Whiting,Merlangius merlangus,Gadidae,otolith,1,13.343,4.061,,1,,2015,8,3,57.879917,11.574194
A2020/05711,Whiting,Whiting,Merlangius merlangus,Gadidae,otolith,1,12.684,3.728,,1,,2015,8,3,57.879917,11.574194
A2020/05711,Whiting,Whiting,Merlangius merlangus,Gadidae,otolith,1,12.802,3.731,,1,,2015,8,3,57.879917,11.574194
A2020/05711,Whiting,Whiting,Merlangius merlangus,Gadidae,otolith,1,12.599,3.768,,1,,2015,8,3,57.879917,11.574194
A2020/05711,Whiting,Whiting,Merlangius merlangus,Gadidae,otolith,2,11.173,3.522,,1,,2015,8,3,57.879917,11.574194
A2020/05711,Whiting,Whiting,Merlangius merlangus,Gadidae,otolith,2,11.55,3.641,,1,,2015,8,3,57.879917,11.574194
A2020/05711,Whiting,Whiting,Merlangius merlangus,Gadidae,otolith,2,11.268,3.558,,1,,2015,8,3,57.879917,11.574194
A2020/05711,Whiting,Whiting,Merlangius merlangus,Gadidae,otolith,2,11.498,3.674,,1,,2015,8,3,57.879917,11.574194
A2020/05711,Whiting,Whiting,Merlangius merlangus,Gadidae,otolith,3,10.613,3.334,,1,,2015,8,3,57.879917,11.574194
A2020/05711,Whiting,Whiting,Merlangius merlangus,Gadidae,otolith,3,11.161,3.553,,1,,2015,8,3,57.879917,11.574194
A2020/05711,Whiting,Whiting,Merlangius merlangus,Gadidae,otolith,3,10.551,3.335,,1,,2015,8,3,57.879917,11.574194
A2020/05711,Whiting,Whiting,Merlangius merlangus,Gadidae,otolith,3,9.808,3.278,,1,,2015,8,3,57.879917,11.574194
A2020/05711,Whiting,Whiting,Merlangius merlangus,Gadidae,otolith,3,,3.351,,1,tip missing,2015,8,3,57.879917,11.574194
A2020/05711,Whiting,Whiting,Merlangius merlangus,Gadidae,otolith,3,,3.262,,1,tip missing,2015,8,3,57.879917,11.574194
A2020/05711,Black Goby,Black goby,Gobius niger,Gobiidae,otolith,2,3.779,3.01,,1,,2015,8,3,57.879917,11.574194
A2020/05711,Black Goby,Black goby,Gobius niger,Gobiidae,otolith,2,3.734,3.072,,1,,2015,8,3,57.879917,11.574194
A2020/05711,Herring,Herring,Clupea harengus,Clupeidae,otolith,2,4.28,2.034,,1,,2015,8,3,57.879917,11.574194
A2020/05711,Herring,Herring,Clupea harengus,Clupeidae,otolith,2,4.368,2.145,,1,,2015,8,3,57.879917,11.574194
A2020/05711,Herring,Herring,Clupea harengus,Clupeidae,broken otolith,,,,,1,,2015,8,3,57.879917,11.574194
A2020/05711,Sprat,Sprat,Sprattus sprattus,Clupeidae,otolith,2,1.617,0.978,,1,,2015,8,3,57.879917,11.574194
A2020/05711,Sprat,Sprat,Sprattus sprattus,Clupeidae,otolith,2,1.579,1.014,,1,,2015,8,3,57.879917,11.574194
A2020/05711,Sprat,Sprat,Sprattus sprattus,Clupeidae,otolith,3,1.072,0.717,,1,,2015,8,3,57.879917,11.574194
A2020/05711,Clupeiidae,Clupeidae,Clupeidae,Clupeidae,otolith,2,1.49,0.898,,1,,2015,8,3,57.879917,11.574194
A2020/05711,Sprat,Sprat,Sprattus sprattus,Clupeidae,otolith,2,1.513,1.023,,1,,2015,8,3,57.879917,11.574194
A2020/05711,Sprat,Sprat,Sprattus sprattus,Clupeidae,otolith,2,1.619,1.074,,1,,2015,8,3,57.879917,11.574194
A2020/05711,Sprat,Sprat,Sprattus sprattus,Clupeidae,otolith,2,1.724,1.002,,1,,2015,8,3,57.879917,11.574194
A2020/05711,Sprat,Sprat,Sprattus sprattus,Clupeidae,otolith,2,1.542,1.074,,1,,2015,8,3,57.879917,11.574194
A2020/05711,Sprat,Sprat,Sprattus sprattus,Clupeidae,otolith,2,1.46,0.962,,1,,2015,8,3,57.879917,11.574194
A2020/05711,Sprat,Sprat,Sprattus sprattus,Clupeidae,otolith,2,1.559,1.001,,1,,2015,8,3,57.879917,11.574194
A2020/05711,Sprat,Sprat,Sprattus sprattus,Clupeidae,otolith,2,1.531,0.994,,1,,2015,8,3,57.879917,11.574194
A2020/05711,Sprat,Sprat,Sprattus sprattus,Clupeidae,otolith,2,1.56,1.063,,1,,2015,8,3,57.879917,11.574194
A2020/05711,Sprat,Sprat,Sprattus sprattus,Clupeidae,otolith,2,1.39,0.948,,1,,2015,8,3,57.879917,11.574194
A2020/05711,Sprat,Sprat,Sprattus sprattus,Clupeidae,otolith,2,1.725,1.039,,1,,2015,8,3,57.879917,11.574194
A2020/05711,Sprat,Sprat,Sprattus sprattus,Clupeidae,otolith,2,1.678,0.994,,1,,2015,8,3,57.879917,11.574194
A2020/05711,Sprat,Sprat,Sprattus sprattus,Clupeidae,otolith,2,1.657,1.023,,1,,2015,8,3,57.879917,11.574194
A2020/05711,Sprat,Sprat,Sprattus sprattus,Clupeidae,otolith,2,1.679,1.012,,1,,2015,8,3,57.879917,11.574194
A2020/05711,Sprat,Sprat,Sprattus sprattus,Clupeidae,otolith,2,1.648,1.059,,1,,2015,8,3,57.879917,11.574194
A2020/05711,Sprat,Sprat,Sprattus sprattus,Clupeidae,otolith,2,1.63,1.05,,1,,2015,8,3,57.879917,11.574194
A2020/05711,Sprat,Sprat,Sprattus sprattus,Clupeidae,otolith,2,1.664,1.066,,1,,2015,8,3,57.879917,11.574194
A2020/05711,Sprat,Sprat,Sprattus sprattus,Clupeidae,otolith,2,1.559,0.985,,1,,2015,8,3,57.879917,11.574194
A2020/05711,Sprat,Sprat,Sprattus sprattus,Clupeidae,otolith,2,1.526,0.965,,1,,2015,8,3,57.879917,11.574194
A2020/05711,Sprat,Sprat,Sprattus sprattus,Clupeidae,otolith,2,1.632,1.014,,1,,2015,8,3,57.879917,11.574194
A2020/05711,Sprat,Sprat,Sprattus sprattus,Clupeidae,otolith,2,1.597,0.929,,1,,2015,8,3,57.879917,11.574194
A2020/05711,Sprat,Sprat,Sprattus sprattus,Clupeidae,otolith,2,1.659,1.007,,1,,2015,8,3,57.879917,11.574194
A2020/05711,Sprat,Sprat,Sprattus sprattus,Clupeidae,otolith,2,1.544,1.074,,1,,2015,8,3,57.879917,11.574194
A2020/05711,Sprat,Sprat,Sprattus sprattus,Clupeidae,otolith,2,1.411,0.862,,1,,2015,8,3,57.879917,11.574194
A2020/05711,Sprat,Sprat,Sprattus sprattus,Clupeidae,otolith,2,1.642,0.991,,1,,2015,8,3,57.879917,11.574194
A2020/05711,Sprat,Sprat,Sprattus sprattus,Clupeidae,otolith,2,1.649,1.063,,1,,2015,8,3,57.879917,11.574194
A2020/05711,Sprat,Sprat,Sprattus sprattus,Clupeidae,otolith,2,1.445,0.92,,1,,2015,8,3,57.879917,11.574194
A2020/05711,Sprat,Sprat,Sprattus sprattus,Clupeidae,otolith,2,1.585,0.961,,1,,2015,8,3,57.879917,11.574194
A2020/05711,Sprat,Sprat,Sprattus sprattus,Clupeidae,otolith,2,1.543,0.983,,1,,2015,8,3,57.879917,11.574194
A2020/05711,Sprat,Sprat,Sprattus sprattus,Clupeidae,otolith,2,1.676,1.098,,1,,2015,8,3,57.879917,11.574194
A2020/05711,Sprat,Sprat,Sprattus sprattus,Clupeidae,otolith,2,1.552,0.905,,1,,2015,8,3,57.879917,11.574194
A2020/05711,Sprat,Sprat,Sprattus sprattus,Clupeidae,otolith,2,1.645,0.957,,1,,2015,8,3,57.879917,11.574194
A2020/05711,Sprat,Sprat,Sprattus sprattus,Clupeidae,otolith,2,1.51,1.044,,1,,2015,8,3,57.879917,11.574194
A2020/05711,Sprat,Sprat,Sprattus sprattus,Clupeidae,otolith,2,1.598,0.965,,1,,2015,8,3,57.879917,11.574194
A2020/05711,Sprat,Sprat,Sprattus sprattus,Clupeidae,otolith,2,1.467,0.975,,1,,2015,8,3,57.879917,11.574194
A2020/05711,Sprat,Sprat,Sprattus sprattus,Clupeidae,otolith,2,1.49,0.911,,1,,2015,8,3,57.879917,11.574194
A2020/05711,Sprat,Sprat,Sprattus sprattus,Clupeidae,otolith,2,1.528,0.922,,1,,2015,8,3,57.879917,11.574194
A2020/05711,Sprat,Sprat,Sprattus sprattus,Clupeidae,otolith,2,1.528,1.022,,1,,2015,8,3,57.879917,11.574194
A2020/05711,Sprat,Sprat,Sprattus sprattus,Clupeidae,otolith,2,1.247,0.815,,1,,2015,8,3,57.879917,11.574194
